Sample Name,Sample Shipped,NGS Generation,NGS Data Ready,Cavatica Ready,Genome Hormonization,Clinical Hormonization,Contact PI,Year,Institution Name,Title
A1,1,1,1,1,0,0,Simeon Boyd,2015,University of California Davis,Whole genome sequencing of nonsyndromic craniosynostosis
A2,1,1,1,0,0,0,Simeon Boyd,2015,University of California Davis,Whole Genome Sequencing of African and Asian Orofacial Clefts Case-Parent Triads
A3,1,1,1,0,0,0,Simeon Boyd,2015,University of California Davis,Genomic Analysis of Congenital Diaphragmatic Hernia and Associated Congenital Anomalies
A4,1,1,1,0,0,0,Simeon Boyd,2015,University of California Davis,Genetics at the Intersection of Childhood Cancer and Birth Defects
A5,1,1,0,0,0,0,Simeon Boyd,2015,University of California Davis,Craniofacial Microsomia: Genetic Causes and Pathway Discovery
A6,1,1,0,0,0,0,Simeon Boyd,2016,University of California Davis,"Expanded Ewing sarcoma cohort for tumor genomics and association with DNA repair deficiencies, clinical presentation, and outcome"
A7,1,1,0,0,0,0,Simeon Boyd,2016,University of California Davis,Genomic analysis of a cohort with infantile hemangiomas associated with multi-organ structural birth defects
A8,1,1,0,0,0,0,Simeon Boyd,2016,University of California Davis,Craniofacial Microsomia: Genetic Causes and Pathway Discovery
A9,1,1,1,1,0,0,Azeez Butali,2016,Children's Hospital of Philadelphia,"Expanded Ewing sarcoma cohort for tumor genomics and association with DNA repair deficiencies, clinical presentation, and outcome"
A10,1,1,1,1,0,0,Wendy Chung,2016,Johns Hopkins University,Genomic Analysis of Congenital Diaphragmatic Hernia and Associated Congenital Anomalies
A11,1,1,1,1,0,0,Hakon Hakonarson,2016,Columbia University Health Sciences,Kids First: Genomics of Orofacial Cleft Birth Defects in Latin American Families
A12,0,0,0,0,0,0,Daniela Luquetti,2016,University of Pittsburgh at Pittsburgh,Genetic Basis of Neuroblastoma initiation and progression
A13,0,0,0,0,0,0,Simeon Boyd,2016,St. Jude Children's Research Hospital,Genomic Analysis of Familial Leukemia
A14,0,0,0,0,0,0,Simeon Boyd,2016,St. Jude Children's Research Hospital,Identifying Novel Cancer Susceptibility Mutations from Unselected Childhood Cancer Patient and Parent Trios
A15,0,0,0,0,0,0,Simeon Boyd,2016,St. Jude Children's Research Hospital,Genomics of Orthopaedic Disease Program
A16,0,0,0,0,0,0,Simeon Boyd,2016,St. Jude Children's Research Hospital,Discovery of De Novo and Inherited Mutations that Cause Prevalent Birth Defects
A17,0,0,0,0,0,0,Simeon Boyd,2016,St. Jude Children's Research Hospital,Hear-n-Seq: Sequencing Kids First for Hearing
A18,0,0,0,0,0,0,Jun Shen,2017,Baylor College of Medicine,Genome-wide Sequencing to Identify the Genes Responsible for Enchondromatoses and Related Malignant Tumors
A19,0,0,0,0,0,0,Sharon Plon,2017,Harvard Medical School,Genomic Analysis of Congenital Diaphragmatic Hernia and Associated Congenital Anomalies
A20,0,0,0,0,0,0,Jonathan Rios,2017,Brigham and Women's Hospital,Kids First: Genomics of Orofacial Cleft Birth Defects in Latin American Families
A21,0,0,0,0,0,0,Sharon Plon,2017,Harvard Medical School,Genetic Basis of Neuroblastoma initiation and progression
A22,1,1,0,0,0,0,Jonathan Rios,2017,Brigham and Women's Hospital,Genomic Analysis of Familial Leukemia
A23,1,1,0,0,0,0,Jun Shen,2017,Baylor College of Medicine,Identifying Novel Cancer Susceptibility Mutations from Unselected Childhood Cancer Patient and Parent Trios
A24,1,1,0,0,0,0,Jun Shen,2017,Baylor College of Medicine,Genomics of Orthopaedic Disease Program
A25,1,0,0,0,0,0,Jun Shen,2017,Baylor College of Medicine,Discovery of De Novo and Inherited Mutations that Cause Prevalent Birth Defects
A26,1,0,0,0,0,0,Jun Shen,2018,Baylor College of Medicine,Hear-n-Seq: Sequencing Kids First for Hearing
A27,1,0,0,0,0,0,Jun Shen,2018,Baylor College of Medicine,Genome-wide Sequencing to Identify the Genes Responsible for Enchondromatoses and Related Malignant Tumors
A28,1,0,0,0,0,0,Jun Shen,2018,Baylor College of Medicine,Genomic Analysis of Congenital Diaphragmatic Hernia and Associated Congenital Anomalies
A29,1,0,0,0,0,0,Jun Shen,2018,Baylor College of Medicine,Kids First: Genomics of Orofacial Cleft Birth Defects in Latin American Families
A30,1,0,0,0,0,0,Jun Shen,2018,Baylor College of Medicine,Genetic Basis of Neuroblastoma initiation and progression